C++ Loop Execution time (ns),Java Loop Execution time (ns)
27406,42457
27538,38135
27432,40762
27379,38409
27433,42004
27430,37707
27375,38121
27382,38823
27465,35465
27442,38495
27382,36757
29980,37044
27386,35721
27465,44354
27568,37856
27340,41531
27417,39638
27456,40103
27350,39150
27445,40773
27561,40298
27356,39676
27450,39960
27349,40982
27416,39546
27443,39421
27460,41408
27437,38104
27431,40963
27371,50396
27453,39349
27455,40777
27481,42765
27364,37996
27430,39974
27357,39297
27447,41325
27329,38175
27309,40888
27496,39910
27378,40238
27334,37764
27587,42292
27492,40294
27536,34540
27411,39281
27639,34776
27360,36892
29969,38871
27364,38967
27428,34386
27255,37487
27402,41119
27430,41145
27486,38264
27415,43786
27411,37860
27384,43479
27397,40978
27456,39375
27436,38428
27453,42185
27406,39010
27340,37692
27474,40423
27452,39256
27474,40906
27397,40370
27503,42206
27484,37774
27472,40566
27332,41628
27340,39701
27393,38996
27430,43075
27456,39699
27246,38214
27341,39825
27306,41784
27339,39459
27372,39368
27321,42991
27431,40980
27498,38478
29954,38123
27339,36330
27361,35567
27381,37750
27397,36074
27239,35815
27500,38546
27458,41937
27447,38108
27501,39308
27351,42808
27364,38160
27323,39455
27434,40310
27505,39349
27509,39117
27426,43178
27381,37534
27410,39518
27377,39746
27435,41689
27426,38722
27382,39509
27424,44933
27366,39192
27440,39570
27397,41429
27454,39160
27433,37901
27501,42107
27453,38863
27582,39345
27241,40225
27569,40647
27537,37971
27368,47050
30011,39861
27316,39608
27454,36278
27462,37226
27392,37243
27389,35698
27417,37651
27438,36519
27616,36260
27439,37519
27448,42817
27422,38319
27488,41490
27354,45754
27487,39505
27385,40018
27402,41363
27453,38343
27543,40717
27452,40631
27475,40620
27433,38880
27586,40870
27428,38812
27301,40419
27433,39488
27314,41454
27471,39471
27436,39799
27294,39007
27390,39433
27453,40045
27500,39547
27528,41065
27415,38090
27448,42232
27543,38816
29983,45522
27507,40841
27323,40354
27373,38890
27511,38987
27480,35689
27401,36574
27293,38486
27433,35516
27338,37256
27414,35722
27413,38572
27439,40408
27421,39370
27416,39848
27497,39895
27406,39466
27431,42080
27384,37971
27354,41448
27477,41767
27498,39622
27527,40143
27460,38301
27432,41802
27426,37825
27506,42858
27417,39800
27356,40844
27284,38621
27518,41100
27390,39046
27386,40367
27446,39469
27394,39369
27412,38243
29960,42271
27469,39825
27445,38364
27425,42170
27414,40690
27503,39193
27487,39279
27416,38864
27360,34608
27389,37356
27472,36009
27440,36822
27381,34475
27392,39326
27434,34753
27363,43859
27428,39157
27554,41683
27293,39377
27497,40222
27421,42330
27439,37568
27406,41910
27469,43228
27409,39763
27578,38032
27400,41920
27418,39251
27491,39443
27467,41695
27551,40777
27513,37929
27425,41292
27420,42189
27415,37598
27390,39417
29875,42205
27387,40162
27470,37956
27486,42885
27463,41174
27468,39273
27372,46255
27446,39752
27370,41159
27354,41092
27375,38031
27475,37030
27521,34937
27479,39590
27407,35493
27303,36123
27536,38171
27413,36605
27384,40530
27396,42238
27411,38867
27323,41055
27275,40660
27421,40487
27440,38084
27352,38975
27462,46087
27419,37898
27464,39313
27384,44538
27386,39771
27364,38555
27341,42684
27389,38953
27552,40295
27389,40058
29984,41328
27346,37501
27336,39322
27411,41461
27361,39430
27361,39445
27394,41399
27421,39846
27414,38699
27505,45507
27459,39284
27448,40188
27459,41057
27450,37895
27574,35608
27304,38519
27431,35663
27455,37448
27476,36394
27387,40965
27400,37577
27461,40750
27554,43091
27349,37967
27347,40734
27389,40374
27513,40673
27429,38284
27414,43608
27344,39968
27444,39808
27355,40781
27494,41217
27340,37599
27427,39475
27296,40237
27448,40563
29899,39387
27399,40467
27524,40893
27361,38085
27384,41726
27531,40000
27417,39549
27558,43985
27532,39648
27517,40003
27384,40897
27320,41889
27541,40787
27443,38664
27473,42583
27413,38654
27359,34881
27337,37894
27411,34621
27399,38085
27508,36250
27529,37101
27349,35936
27448,42959
27425,38435
27431,42187
27433,38169
27461,41396
27382,38896
27425,39150
27467,41927
27422,39687
27364,44371
27430,40085
27533,39319
27424,38693
29882,41583
27375,37859
27418,40507
27513,41601
27504,41351
27425,39064
27534,39140
27433,39428
27448,40355
27363,38727
27461,40785
27414,37926
27488,41893
27372,43076
27436,38879
27438,39473
27393,41673
27470,39165
27514,35281
27460,37841
27493,36335
27560,40605
27404,35718
27389,38374
27472,34906
27431,37857
27458,41638
27445,39409
27366,38936
27464,42269
27442,37952
27412,39969
27424,39314
27449,45375
27530,37653
27478,40106
33583,40937
28582,38690
27401,40740
27428,39374
27429,40352
27405,37777
27411,42179
27440,39028
27438,39339
27460,40876
27434,43857
27455,38304
27356,40540
27446,40915
27363,38782
27511,40591
27469,46377
27481,39771
27439,37952
27461,42658
27455,38386
27370,35751
27301,38770
27367,35602
27360,35277
27370,37345
27528,36807
27417,35830
27486,36559
27557,43530
27361,38115
27343,40216
27395,42655
27447,37939
27403,40020
27532,40824
30607,49521
27436,37954
27425,42352
27460,38650
27403,39751
27543,38429
27357,42493
27289,37850
27323,39924
27414,40852
27520,39843
27452,40042
27500,42359
27451,40406
27433,38816
27521,42462
27354,38142
27389,39499
27381,39731
27452,43338
27473,37717
27350,39241
27324,41783
27368,40958
27491,38981
27382,39489
27539,35656
27447,35544
27542,37682
27351,36428
27453,35711
27488,36807
27384,41905
27354,38396
27442,39627
27490,44574
30349,39310
27336,38673
27440,45269
27368,37803
27444,39290
27507,40509
27386,40713
27452,38281
27429,41385
27363,39092
27313,39653
27471,40819
27443,41127
27352,39077
27453,41131
27380,43239
27335,37809
27478,39622
27485,39967
27324,40816
27482,38191
27376,44159
27428,41213
27411,40165
27361,39941
27440,41270
27416,37602
27350,37021
27471,38150
27333,37573
27493,35508
27448,37363
27374,37559
27361,34997
27435,37929
27424,40166
27407,40520
29939,39362
27431,40578
27406,41665
27259,41377
27550,40184
27535,40958
27417,38893
27453,41169
27551,40882
27434,38419
27269,41071
27587,39697
27446,39500
27453,40452
27476,40995
27428,39047
27499,42281
27379,37893
27450,41364
27240,37835
27428,46688
27561,40333
27328,39295
27448,42530
27382,38167
27468,41106
27349,39643
27407,43413
27474,39802
27414,39092
27421,35638
27395,38175
27381,36835
27546,36700
27443,35310
27555,37821
29934,36262
27407,40891
27515,39429
27314,41709
27414,38536
27347,40736
27423,41363
27340,37753
27375,40534
27478,40407
27277,39124
27379,37781
27567,41852
27461,37829
27402,39435
27486,38721
27365,42171
27438,42053
27380,40570
27438,43573
27386,39171
27461,40509
27467,39622
27400,40146
27387,37787
27424,42269
27401,38821
27441,39434
27366,38785
27513,42149
27490,41400
27367,40887
27541,37639
27287,36266
27409,35546
27445,39330
29973,35952
27398,36050
27402,37543
27427,38525
27421,39569
27432,42527
27418,41463
27387,39713
27413,38974
27499,42187
27484,37620
27496,39237
27462,42042
27455,37614
27381,40610
27348,40815
27443,40115
27418,38097
27430,42034
27505,38643
27516,39866
27309,38356
27482,44421
27362,37680
27284,40094
27378,40753
27370,40666
27441,40467
27463,41795
27404,39647
27415,38721
27584,47317
27413,38033
27257,39877
27468,40906
27495,37663
27357,35138
29901,37192
27426,37693
27504,37681
27360,35830
27367,37827
27357,38453
27416,41709
27293,42812
27518,37958
27437,40947
27405,40518
27429,40259
27415,37714
27467,41178
27491,39589
27447,39804
27403,38910
27444,41965
27337,38070
27472,43448
27378,39769
27554,41427
27499,39291
27516,40769
27422,43440
27428,37733
27488,42330
27443,39045
27467,40234
27283,37951
27395,42808
27458,38364
27379,40564
27408,40530
27412,40924
27412,38717
29926,42936
27461,37509
27532,34621
27364,39545
27393,35887
27422,36645
27408,34932
27371,39367
27536,37189
27343,44569
27490,40672
27435,40267
27554,37857
27379,41717
27415,39128
27465,39391
27444,40582
27295,40199
27399,39280
27448,39770
27388,39973
27360,39425
27410,39346
27397,40131
27344,42087
27407,40731
27460,41214
27441,41467
27487,39121
27487,40916
27398,40456
27449,37645
27430,40994
27485,48267
27400,74356
27302,85800
30165,40212
27512,39655
27452,39748
27533,41738
27433,35857
27342,36273
27578,37207
27327,36470
27315,39539
27434,38800
27395,34508
27436,38167
27434,40645
27405,39379
27381,38951
27384,40698
27374,41032
27551,40336
27457,38871
27390,41054
27351,38650
27494,45183
27291,41106
27425,37970
27404,40071
27376,40753
27407,40358
27516,40171
27408,41578
27315,38558
27357,39476
27517,39082
27424,41926
27455,37766
27477,41869
27449,40994
29912,38924
27326,40514
27477,39527
27425,40391
27306,37876
27444,43277
27497,39177
27452,35490
27386,36290
27470,37878
27386,38645
27481,40547
27518,36648
27370,36110
27484,38036
27461,42291
27505,37624
27459,40225
27376,41256
27440,38813
27372,39304
27345,40850
27304,40546
27392,37662
27425,39982
27531,39367
27370,39078
27498,38969
27431,42129
27428,37884
27425,41239
27373,42823
27483,39418
27415,40227
27367,40744
27402,42315
27472,38815
29892,41851
27411,38210
27444,39513
27407,38456
27397,41840
27423,37779
27397,39321
27486,41354
27371,39802
27432,36376
27440,37997
27401,36236
27450,35412
27518,40816
27511,35437
27332,35765
27394,35649
27354,43751
27343,37675
27350,40432
27256,45560
27423,40777
27366,38837
27466,45808
27323,38503
27348,40857
27461,40746
27519,40563
27460,38775
27461,41183
27489,40107
27499,39140
27457,39875
27422,42513
27264,39621
27332,38061
30128,43037
27372,37902
27512,40265
27408,39538
27439,40309
27387,39366
27416,40947
27496,39707
27457,39534
27363,38867
27361,43498
27502,37802
27523,40023
27479,39525
27450,35623
27456,37665
27572,37932
27364,36993
27228,35827
27418,37265
27395,40822
27492,39518
27297,39664
27414,41211
27512,38176
27400,39032
27463,40539
27485,40982
27492,38682
27382,40955
27397,40273
27426,37951
27353,42499
27448,39839
27553,39524
27527,43049
29983,40792
27379,37548
27357,42741
27520,39309
27423,41096
27410,38339
27439,41729
27436,39029
27464,39131
27455,41376
27426,39537
27605,39507
27396,40240
27511,39480
27396,39482
27457,38661
27389,34993
27359,38059
27476,36555
27526,39903
27438,35971
27274,36855
27351,36522
27456,42686
27379,37530
27311,40988
27461,39050
27572,43062
27449,42643
27486,37499
27418,40632
27604,37783
27514,41925
27506,39299
27370,40421
27489,39485
29978,40209
27338,39023
27615,46384
27458,38246
27569,40221
27377,40978
27396,37784
27378,40254
27323,39348
27435,39513
27337,38711
27518,40510
27489,40779
27303,39428
27262,39503
27426,41522
27538,44336
27338,40787
27357,38131
27451,36223
27468,36630
27513,42410
27328,35436
27389,35625
27482,36933
27348,38192
27415,40039
27386,40979
27506,40199
27415,39287
27514,38964
27445,41595
27487,38458
27408,41200
27454,41299
27350,38278
27487,40216
30065,41060
27436,39659
27408,38045
27349,42561
27494,47034
27524,39925
27425,38645
27412,41266
27418,38702
27433,39443
27460,40731
27448,40054
27505,39892
27570,41913
27459,39465
27465,38480
27441,42469
27390,38567
27390,39460
27383,39123
27401,39946
27522,34610
27398,36315
27404,39867
27279,36577
27449,35967
27589,37936
27305,36259
27508,41199
27424,42397
27468,42435
27428,40248
27382,38961
27364,41724
27403,38253
27462,39574
29963,41497
27339,39542
27419,39710
27486,42955
27454,37434
27317,40691
27251,40353
27411,40831
27400,39272
27441,39753
27448,40910
27527,38104
27500,40198
27405,40798
27412,39038
27410,37836
27533,43288
27501,38118
27462,39407
27312,43429
27448,42152
27392,38727
27493,41304
27519,38038
27441,34517
27392,37299
27412,37768
27506,37424
27415,34675
27486,39594
27493,35248
27524,42740
27508,39225
27455,40311
27465,38145
27424,41355
29985,39014
27331,39176
27433,40372
27350,42453
27498,39756
27412,38612
27496,43098
27283,37893
27437,42112
27497,39681
27378,40416
27394,41918
27469,41007
27283,38968
27551,40242
27239,39565
27378,41611
27392,38047
27460,42165
27474,37785
27357,41600
27582,37857
27374,43646
27303,39068
27502,39775
27411,41338
27451,36324
27439,36671
27409,36464
27440,37777
27391,35685
27444,38638
27426,34414
27437,37815
27407,46815
27477,42495
27498,38849
29990,41130
27249,39407
27476,40912
27485,38304
27481,44761
27524,37849
27436,40932
27449,41734
27527,37718
27429,40222
27626,39898
27465,39999
27461,39047
27291,39072
270634,39231
264743,40633
27324,37329
27401,40996
31505,37915
27417,41524
27414,42438
27441,42556
27389,41192
27282,41426
27468,39461
27535,39597
27465,39687
27433,39603
27416,36635
266880,36349
263324,37537
27362,35596
269447,38098
27417,37052
27477,35481
27472,38350
27339,42999
27370,37815
27458,40295
27415,40822
27481,37775
27361,40382
27396,37550
265929,44738
264953,37983
27387,40756
27459,39362
27484,42346
30258,38753
27426,40568
27331,37849
27427,41359
27339,40016
27303,39508
27339,39981
27362,38828
27595,42176
266386,37943
264223,40564
27357,40221
27333,39252
27373,38893
27270,42629
27327,38732
27416,39439
27345,40981
27378,40386
30369,35710
27430,38839
27504,35941
266349,35252
27378,37469
263560,43406
27291,36760
27436,35551
27416,44902
27399,37667
27384,40185
27458,43742
27439,38994
27370,37726
27423,42678
27459,40625
27430,38938
27406,41509
266140,39006
265550,37613
27401,40567
27347,39212
27415,39313
27388,38164
27437,42905
27367,40938
27489,37778
27416,41831
27422,39264
27428,40100
27399,43592
267610,39772
27298,39008
266771,40356
27542,43080
27281,38846
27444,38529
27458,43257
27345,37770
27512,36538
27483,38940
27362,35345
27426,35862
27515,37771
27555,37749
265177,35418
27317,38206
268352,40125
27430,39895
27343,37520
27450,42678
27400,38223
27386,40152
27427,40651
27517,42730
27519,38610
27355,44416
27363,40867
27458,38659
266150,42582
267335,39684
27341,39088
27360,37970
27443,43257
27417,37721
27399,39366
27349,40393
27375,40511
27323,37980
27418,42418
27384,38669
27422,39804
27382,40614
27397,42523
27433,39738
27482,40386
27391,40384
27508,38079
27364,36896
27446,36426
27456,37634
27474,38036
27502,38741
27471,36681
27456,36378
27459,36467
27431,42402
27476,37606
27465,41627
27298,41664
27523,40532
27452,39529
31616,40478
34698,43478
39680,38040
30447,42156
27415,38954
27354,39075
27376,39789
27383,40936
27510,38086
27504,40580
27589,39641
27407,41007
27406,41053
27426,37901
27479,44800
27351,39673
27402,42265
27445,40064
27412,39485
27441,40773
27386,42229
27508,38678
27316,41491
27389,42892
27387,40402
27467,36741
27380,36038
27518,36650
27456,36269
27312,37398
27378,36884
27393,35080
27454,38030
27464,40253
27332,40736
27494,40276
27405,39488
27498,39800
33739,41389
27464,45368
27398,41443
27406,41356
27315,38847
27360,40330
27411,38064
27377,42119
27417,38734
27347,40674
27341,39399
27449,40353
27370,38950
27482,41129
27375,39063
27318,40334
27284,39340
27538,40924
27365,39123
27533,39975
27386,43873
27307,39259
27385,40384
27352,39343
27315,40534
27337,38941
27390,40928
27430,34886
27370,36818
27368,37730
27304,36515
27427,35835
27426,37951
27407,36129
27334,40713
27392,40434
32362,39627
27411,40559
27443,38934
27353,42130
27393,40351
27439,40770
27373,39301
27425,39332
27409,37971
27342,42956
27401,37393
27288,39453
27341,41946
27342,39248
27339,39279
27351,38502
27423,44276
27315,38193
27282,39687
27456,40409
27487,39140
27425,37872
27425,42309
27372,40576
27421,39743
27505,40923
27444,39673
27436,38514
27408,39293
27463,39766
27356,35012
27307,36285
27304,37676
27445,36820
27346,34728
27431,40508
32242,34203
27581,40867
27356,41523
27390,39565
27449,38311
27293,44927
27416,39766
27406,43389
27478,38350
27423,43433
27377,39003
27415,38000
27385,43052
27412,37904
27400,39415
27418,39625
27357,40720
27503,41743
27513,40937
27386,39856
27363,39480
27467,37662
27390,42988
27503,38141
27378,40124
27392,40745
27337,42954
27350,38701
27414,41755
27469,39482
27357,42833
27466,41805
27463,36283
27435,37013
27454,36593
27390,37604
32360,34832
35917,37047
30027,36942
27340,38660
27461,40420
27333,42524
31882,38593
30291,41287
27315,39363
27352,41502
27382,42430
27377,41965
27299,38875
27366,39224
27319,41068
27485,38356
27566,40839
27371,37966
27376,41257
27492,43038
27391,40584
27428,40770
27440,41703
27373,37705
27393,40979
27507,38565
27467,40761
27322,41035
27459,39179
27494,44767
27322,37820
27413,42307
27497,38486
27433,39839
27389,40093
27399,37340
31400,35987
27376,38304
27475,35678
27388,37126
27508,36924
27469,36639
27513,38098
27479,42486
27370,38396
27451,48110
27415,39522
27399,40480
27416,40207
27479,37758
27527,40935
27450,38674
27428,40975
27377,40713
27462,40294
27448,38930
27444,40982
27302,37410
27419,40459
27412,39165
27371,42092
27563,40559
27383,37998
27393,41861
27368,37859
27385,40322
27425,39478
27510,39226
27507,40007
27407,41349
27447,41898
27377,40223
30481,39183
27307,39780
27420,35478
27357,36967
27442,37971
27316,35221
27374,37513
27302,36947
27455,37537
27487,38720
27325,43221
27359,37827
27412,40540
27418,43403
27486,39516
27431,37850
27487,42501
27458,38631
27411,40785
27474,38806
27404,41008
27441,38521
27406,40392
27345,44375
27433,40690
27449,38712
27329,42331
27408,39259
27484,41871
27316,42147
27431,39170
27441,39615
27521,38812
27304,41989
27435,37707
27494,40189
30535,39714
27216,40121
27427,37995
27423,42928
27391,37820
27457,37252
27422,38403
27503,35373
27474,36109
27399,36191
27455,37399
27373,35620
27444,37718
27428,45460
27443,40774
27392,38674
27463,41942
27422,38146
27319,40176
27445,40614
27569,39197
27374,37859
27249,42157
27533,40169
27467,37893
27456,38919
27354,40977
27537,40175
27432,38000
27347,42803
27408,38369
27408,42486
27301,41440
27396,39589
27458,37847
27488,41803
27396,38727
30295,39101
27548,45888
27363,38983
27343,39591
27411,38060
27480,42142
27447,37914
27460,36917
27436,36233
