C++ Loop Execution time (ns),Java Loop Execution time (ns)
26796,9640
26649,9560
26708,9369
26758,9522
26670,9358
26812,9511
26740,9417
26701,9490
26737,9373
26779,9523
26731,9548
26758,9520
26583,9352
26712,9536
26687,9454
26649,9583
26785,9490
29160,9681
26756,9619
26664,9951
26724,9603
26757,9878
26752,9706
26761,10436
26721,9415
26646,9498
26797,9388
26702,9800
26645,9395
26699,9516
26836,9427
26658,9630
26747,9549
26671,9609
26736,9449
26720,9612
26722,9803
26751,9682
26729,9584
26648,9729
26716,9395
26706,9665
26640,9491
26725,9628
26712,9867
26664,9763
26650,9556
26708,9855
26739,9780
26718,13513
26726,9423
26693,9690
26731,9536
26660,10631
29383,11674
26607,12124
26722,26932
26648,12746
26700,12290
26665,12011
26727,11881
26699,11893
26711,11645
26685,11939
26797,9911
26921,9560
26779,9654
26695,9408
26670,9747
26708,9573
26722,9754
26611,9835
26725,10095
26721,9679
26621,10244
26675,9613
26700,9500
26656,9488
26758,9737
26685,9718
26638,10220
26678,9405
26610,9521
26731,9963
26774,9467
26665,9706
26831,9724
26791,9411
26841,9639
26795,9494
26730,9690
29193,9379
26759,9968
26784,9443
26721,9708
26698,22664
26620,9972
26856,9564
26842,9908
26741,10475
26704,25288
26675,13957
26668,9780
26574,9408
26672,9478
26691,9435
26833,9539
26748,9395
26675,9527
26679,9391
26684,9478
26745,9408
26631,9518
26705,9443
26718,9511
26671,9428
26704,9514
26680,9415
26699,9594
26837,9476
26848,9725
26776,9470
26703,9926
26725,9589
26756,9890
26739,9627
26749,10177
26792,9676
26641,9512
30432,25500
26776,9605
26719,9429
26712,9507
26674,9364
26793,9785
26795,9409
26674,9528
26668,9413
26750,9557
26754,9741
26707,9736
26799,9394
26789,11447
26666,13164
26729,12145
26756,11923
26706,10091
26779,9492
26773,9692
26693,9544
26756,9897
26616,9594
26769,9992
26745,12543
26760,9369
26686,9525
26711,9504
26621,9510
26730,9434
26670,9573
26810,9368
26658,9518
26754,9501
26745,9534
26686,9362
26684,9490
29228,9451
26763,9560
26721,9486
26709,9610
26692,9898
26655,9688
26682,9539
26808,9715
26709,9548
26765,10044
26612,9902
26743,9943
26838,9836
26743,9882
26644,9351
26783,9523
26719,9394
26661,9517
26775,9376
26703,9561
26733,9428
26652,9540
26839,9492
26727,9491
26770,9421
26792,9465
26658,18501
26704,9893
26730,9456
26661,10334
26734,9920
26761,10527
26753,9999
26694,9745
26755,9516
26688,9770
26681,9657
29229,9957
26662,9657
26689,39488
26700,9450
26754,9509
26772,9396
26739,9578
26900,9344
26810,9590
26801,9363
26652,9571
26797,9418
26660,9621
26821,9480
26594,9493
26636,9511
26754,9522
26655,9435
26759,9557
26728,9553
26873,9622
26765,9523
26700,9711
26709,9536
26698,9756
26706,9562
26725,9984
26678,9799
26727,10096
26680,9365
26824,9527
26708,9422
26685,9653
26679,9352
26599,9576
26580,9409
26628,9548
29010,9457
26652,9532
26641,9399
26696,9563
26739,9613
26842,9723
26718,9746
26747,9595
26813,9649
26700,9613
26730,9487
26746,10151
26745,10231
26651,10048
26644,9643
26591,9938
26682,9726
26635,11559
26643,9599
26615,9601
26740,9531
26748,9633
26658,9487
26801,9509
26745,10312
26736,12536
26667,12283
26769,12199
26669,12114
26791,12015
26713,11882
26749,12698
26713,11916
26713,13115
26792,12725
26660,10030
26784,9797
29233,9450
26720,22449
26792,10536
26594,10239
26814,9637
26837,10793
26839,9697
26766,9862
26651,9991
26647,10079
26645,19495
26739,9578
26671,9828
26913,9744
26693,9434
26887,9704
26706,9870
26683,9515
26765,9453
26714,9505
26766,9580
26900,9514
26756,9786
26641,9692
26795,9583
26696,10170
26758,9780
26824,9830
26791,9531
26677,10111
26833,9903
26804,24878
26676,14193
26821,9788
26791,9397
26620,9567
26739,9446
29173,9653
26691,9405
26675,9740
26700,9520
26792,9531
26768,9498
26697,9507
26697,9525
26823,9548
26744,9645
26621,9935
26805,9701
26751,9857
26682,9434
26829,9653
26753,9726
26745,9764
26718,9538
26754,10166
26674,9851
26787,10256
26839,9792
26685,9555
26785,9450
26812,9556
26711,9472
26636,9564
26684,9400
26676,9779
26689,9560
26808,9760
26692,9443
26719,10191
26770,9476
26745,9517
26803,9617
26575,9968
26724,9455
29156,9597
26757,26091
26744,10019
26705,9456
26743,9748
26674,9534
26718,9842
26743,9775
26643,10022
26687,12290
26705,9441
26702,9597
26726,9565
26791,9775
26746,9545
26698,10013
26760,9521
26667,9587
26751,9522
26785,9532
26810,9547
26788,9765
26762,10341
26694,9787
26707,10257
26639,9896
26754,10197
26757,9896
26626,9946
26621,10099
26643,9781
26681,9919
26751,9709
26701,19527
26692,9850
26733,10152
26741,9548
29103,11527
26884,9948
26627,9808
26711,9461
26697,10206
26819,9767
26701,9646
26732,9419
26792,9725
26705,9498
26799,9520
26706,9589
26760,10216
26796,9898
26682,9773
26819,9530
26793,10139
26682,9692
26792,9957
26752,9698
26710,10354
26754,9836
26729,10305
26669,9811
26770,27537
26749,9603
26819,9698
26794,9463
26685,10463
26768,9447
26724,9977
26731,9568
26680,10129
26753,9504
26595,9553
26671,9453
26665,9952
29380,9452
26837,21201
26659,9638
26811,9908
26708,9487
26760,9656
26719,9599
26753,9665
26645,9552
26703,10415
26643,9604
26724,9964
26676,9743
26690,10080
26772,9358
26833,9518
26764,9438
26827,9497
26710,9513
26694,9779
26818,9442
26727,10007
26764,9551
26652,9651
26810,9435
26781,9557
26720,9574
26690,9657
26708,9487
26714,9574
26712,9418
26691,9619
26698,9522
26738,9740
26747,10140
26728,9787
26757,9606
29153,10033
26678,9703
26665,11730
26707,9458
26629,9588
26776,9395
26696,9547
26727,9397
26787,9852
26739,9870
26819,9548
26720,9664
26742,10192
26711,12021
26604,12274
26719,11677
26622,12525
26795,11704
26733,12183
26678,21741
26729,12446
26665,13261
26823,13911
26688,10230
26678,9615
26628,9876
26753,9750
26826,10412
26744,9393
26755,9454
26707,9419
26809,9550
26737,9397
26638,9521
26757,9749
26642,9497
26653,9408
26673,9498
29132,17689
26749,9547
26644,9455
26746,9488
26701,9379
26706,9749
26724,9389
26717,9576
26747,9420
26713,9704
26721,9538
26560,9808
26688,9574
26651,10027
26749,9886
26797,23672
26813,14175
26840,9516
26636,9429
26724,9481
26729,9415
26729,9513
26777,9398
26743,9496
26800,9369
26659,9487
26833,9426
26733,9511
26731,9356
26697,9537
26726,9402
26656,9500
26750,9356
26678,9583
26813,9413
26659,9759
26720,9958
29134,9747
26765,9957
26668,9970
26813,9950
26757,10061
26668,10138
26602,9603
26722,9398
26657,9731
26805,9422
26738,9557
26773,9507
26658,9495
26680,9432
26831,9577
26655,9402
26849,9537
26755,9506
26702,10102
26746,9473
26750,9508
26733,9555
26716,9556
26742,9854
26840,26043
26749,9634
26745,10203
26679,9680
26711,9912
26711,9847
26717,10025
26651,12689
26748,9447
26703,9568
26727,9667
26723,9527
26638,9442
29201,9532
26667,9356
26773,9649
26668,17636
26744,9676
26788,9539
26717,9707
26790,9518
26855,10238
26794,9778
26709,10245
26787,9477
26649,9750
26636,9421
26724,9767
26621,9546
26672,9958
26780,9580
26658,10048
26727,9783
26688,10275
26711,10425
26683,11997
26726,10621
26669,11037
26792,9552
26849,9695
26656,9682
26695,9781
26753,9524
26735,9682
26736,9453
26754,9673
26679,9567
26776,10387
26740,9992
26745,10151
29083,9553
26787,10558
26670,9452
26721,9949
26632,9719
26754,9773
26687,9823
26713,9910
26720,9941
26730,31050
26762,9406
26681,9707
26792,9368
26672,9894
26739,9699
26675,9532
26633,9352
26850,9520
26922,9408
26681,9535
26659,9364
26620,9607
26683,9449
26782,9915
26650,9535
26738,9543
26810,9430
26625,10390
26687,9597
26801,9860
26713,9513
26786,9903
26838,9950
26680,9872
26640,9735
26894,10146
26684,9428
29145,9611
26701,9408
26746,9685
26727,9485
26789,9932
26764,9484
26835,9546
26707,9414
26764,9541
26825,9393
26737,9510
26658,9746
26706,9537
26806,9600
26674,9938
26664,9862
26734,9610
26799,9477
26662,9726
26690,9561
26744,9769
26735,9622
26592,10378
26836,9650
26798,12145
26755,9410
26739,10197
26761,9472
26780,18099
26718,9566
26687,10013
26633,9579
26707,10652
26723,9723
26707,9724
26650,9477
26829,9704
26730,10228
29208,12113
26625,11958
26808,12134
26725,12217
26761,12034
26583,12004
26741,12157
26760,12720
26617,12155
26782,12265
26648,10360
26717,10220
26733,23835
26646,9495
26845,9382
26725,9472
26811,9409
26736,9491
26599,9464
26761,9636
26698,9460
26717,9489
26723,9369
26649,9476
26729,9485
26687,9745
26761,9426
26771,9558
26716,9419
26761,9626
26822,9495
26761,9724
26597,9553
26710,9757
26751,9528
26733,10102
26686,9743
29142,22464
26585,14144
26816,9960
26735,10001
26718,9520
26791,9418
26740,9537
26721,9391
26637,9547
26798,9544
26813,9680
26660,9574
26656,10102
26680,9704
26742,9701
26705,9534
26741,10086
26734,9385
26699,9587
26748,9453
26611,9642
26563,9848
26809,9760
26758,9619
26647,9886
26722,9726
26750,10080
26748,9626
26818,9528
26757,9610
26651,9705
26679,9431
26730,9487
26694,9398
26714,9567
26622,9471
26765,9542
29132,9351
26709,10065
26701,9450
26723,9503
26663,9459
26754,9598
26718,9434
26704,9719
26746,9442
26651,9712
26675,9527
26664,9800
26635,9656
26797,18093
26641,25193
26779,9974
26716,12157
26740,9997
26813,9904
26746,9590
26706,9583
26718,9412
26666,9549
26708,9512
26703,10151
26693,9687
26689,9626
26743,9364
26726,9691
26729,9988
26762,9517
26858,9408
26750,9720
26703,10119
26736,9720
26800,9561
26747,10066
29293,9828
26628,9883
26736,9789
26734,9952
26730,9811
26840,9884
26578,9379
26770,10062
26636,9478
26946,9924
26783,9469
26739,9723
26862,9424
26784,9677
26787,9421
26722,9493
26615,9384
26661,9813
26724,9811
26678,9574
26795,10072
26652,9575
26808,9465
26797,9609
26771,10440
26718,9721
26656,9477
26684,9853
26725,9619
26860,10022
26676,9842
26808,29168
26671,9558
26748,9968
26724,9411
26838,9939
26737,9462
29323,9532
26706,9490
26754,10428
26714,9473
26817,9631
26716,9424
26583,9772
26683,9754
26827,9562
26601,9481
26709,9512
26772,9514
26888,9941
26743,9535
26636,9773
26752,27357
26793,10097
26751,10198
26827,9975
26753,9692
26620,10332
26765,9680
26710,9672
26789,9627
26820,9531
26808,9644
26652,9595
26647,9410
26600,9490
26747,9692
26628,9574
26711,9433
26688,9535
26776,9938
26652,9902
26691,18496
26850,9647
26757,9552
29932,10468
26683,9534
26754,9658
26816,9694
26747,9814
26650,9589
26727,10089
26757,9930
26717,12134
26714,9996
26660,9775
26755,9350
26693,9710
26771,9410
26593,9649
26716,9384
26848,9536
26693,9563
26744,9550
26825,9541
26700,9601
26715,9813
26710,9529
26782,9915
26773,10703
26635,13128
26778,13212
26784,12945
26728,13713
26700,12662
26699,12437
26728,12648
26733,12016
26810,12626
26683,12519
26776,9952
26795,9384
29154,9539
26668,9409
26710,9930
26661,9540
26800,9500
26740,9584
26860,9528
26682,9378
26746,9692
26652,9989
26786,10197
26714,9443
26807,9500
26768,24711
26675,9836
26695,9548
26832,9724
26656,9549
26646,9791
26770,9525
26652,9877
26734,9696
26838,22171
26716,14185
26713,9703
26697,9404
26575,9700
26749,9709
26608,9698
26763,9692
26804,9490
26709,9855
26742,9753
26783,9588
26671,9527
26749,9391
26839,9756
29145,9463
26716,10104
26742,9405
26713,9822
26789,9680
26702,10127
26785,9504
26772,9953
26718,9628
26740,9869
26746,9637
26678,10003
26773,9717
26766,9617
26779,9469
26728,9496
26810,9493
26818,9596
26775,9459
26770,19572
26724,9422
26624,9517
26693,9833
26691,9913
26810,9997
26760,9918
26664,9965
26726,9647
26759,9479
26669,9566
26857,9410
26769,9637
26784,9569
26715,9905
26789,9586
26658,9806
26686,9653
29226,10175
26639,12394
26709,9450
26674,9597
26719,9462
26840,9567
26809,9463
26797,9712
26644,9460
26839,9486
26752,9435
26729,9595
26746,9463
26753,9473
26733,25206
26713,9496
26737,9450
26862,9697
26659,9458
26834,10029
26664,9578
26752,9798
26706,10003
26643,9972
26740,9621
26694,10019
26692,9703
26753,9846
26817,9359
26882,10169
26768,9451
26768,9888
26609,9543
26700,9523
26730,9811
26674,10007
26709,9436
29057,9529
26667,10426
26738,10250
26652,9464
26652,9845
26771,9830
26752,9521
26733,9610
26673,9819
26673,9871
26798,9684
26839,9608
26926,9775
26694,9749
26740,10268
26677,9674
26807,28668
26759,9586
26595,9520
26759,9780
26704,9694
26763,9353
26721,9882
26631,9372
26662,9912
26757,9733
26673,9652
26738,9413
26635,9662
26746,9438
26618,9728
26698,9507
26671,10013
26823,9439
26705,9759
26870,9636
26756,10216
26798,9905
29138,9783
26741,9590
26649,10485
26660,9734
26654,10075
26789,19270
26686,9744
26703,9766
26796,9822
26674,10207
26770,9813
26709,9979
26692,9639
26746,24419
26750,9541
26704,9444
26729,9483
26751,9638
26792,10252
26753,9632
26729,9472
26695,10302
26743,9747
26814,9477
26757,9701
26718,9594
26697,9979
26695,9655
26722,10352
26695,9719
26693,12039
26707,10120
26678,9511
26712,9345
26662,9690
26770,9923
26651,9898
29142,9543
26760,9642
26712,9407
26617,9518
26755,9695
26678,9725
26710,9679
26752,9601
26725,9465
26725,9708
26699,9515
26723,9652
26774,10574
26691,12525
26679,12408
26616,12700
26662,12566
26753,12177
26801,12205
26750,12317
26661,11629
26744,12450
26649,12569
26756,9946
26694,9541
26708,9430
26729,9642
26708,9421
26651,9521
26716,9415
26766,9528
26713,9674
26683,9747
26793,9437
26776,9923
26797,9414
26715,9773
29171,9455
26705,9665
26743,9610
26771,10133
26771,9590
26671,9892
26729,9927
26830,23150
26711,14297
26733,10048
26728,9434
26621,9827
26674,24755
26816,10357
26589,9426
26650,9469
26623,9382
26690,9484
26687,9556
26716,9918
26871,9464
26703,9519
26670,9397
26686,9636
26777,9608
26651,18365
26629,9706
26587,9784
26724,9469
26762,9758
26772,9540
26673,9847
26700,9768
26701,10438
26707,9955
26688,9750
26668,9539
29208,9496
26610,9434
26758,9765
26695,9343
26815,9502
26766,9617
26725,9578
26784,9426
26706,9533
26812,9479
26728,9464
26785,9397
26670,9628
26715,9838
26700,10170
26666,9501
26630,9682
26797,9498
26800,9780
26670,9732
26789,9839
26744,9992
26856,10139
26575,11893
26733,9510
26751,9744
26869,9434
26785,9568
26682,9426
26745,10300
26721,9514
26753,9667
26819,9649
26816,9742
26748,9621
26829,9783
26659,10187
26724,9530
29213,9537
26775,9485
26730,9621
26657,9842
26662,9531
26635,9705
26697,9875
26709,9991
26742,9778
26645,10074
26669,10509
26781,10109
26698,9660
26798,20060
26617,10550
26709,9804
26786,9338
26706,9987
26673,9715
26748,9868
26725,9442
26769,9920
26613,9426
26714,9464
26820,9405
26773,9516
26743,9410
26748,9704
26781,9510
26719,9755
26653,10065
26770,9885
26684,9548
26705,10104
26626,10149
26720,10134
26741,9731
29172,29612
26716,9809
26668,9874
26712,9469
26767,9519
26659,9577
26713,10134
26741,9544
26725,9822
26756,9479
26664,9507
26659,18500
26730,10016
26698,9821
26692,9812
26697,9613
26729,9661
26722,10292
26660,9606
26767,9458
26600,9703
26732,9715
26843,10259
26678,9662
26791,9867
26768,9692
26722,10049
26722,9360
26707,9949
26678,9678
26799,9610
26781,9350
26687,9515
26700,9579
26663,9959
26663,9785
26663,9587
29246,9403
26712,10309
26821,9527
26713,9560
26691,9440
26847,9490
26654,9495
26747,9612
26660,9489
26683,10446
26623,9914
26588,9737
26787,9628
26725,9808
26705,25732
26727,11788
26705,9804
26883,9597
26739,9428
26677,9500
26699,9419
26765,9525
26810,9555
26770,9928
26612,9414
26672,9621
26765,9395
26747,9542
26814,10208
26741,10237
26612,9582
26612,9594
26759,9474
26795,9633
26794,9544
26756,9906
26677,9572
29254,11037
26707,12432
26641,12420
26711,12250
26713,12272
26781,12849
26796,12501
26685,11771
26692,12210
26687,12125
26750,13159
26798,10621
26829,9616
26761,9538
26763,9554
26760,9570
26753,9407
26744,9469
26721,9339
26759,9536
26639,9545
26610,9699
26768,9527
26739,9795
26710,9542
26635,10570
26671,9565
26596,10021
26772,9648
26605,24359
26672,14507
26657,9508
26828,18053
26694,9641
26767,9384
26707,9872
26774,10067
29183,10418
26737,9851
26794,10069
26719,10632
26630,9720
26604,9388
26758,9505
26730,9929
26749,9746
26721,9464
26737,9592
26655,9901
26674,23007
26685,9542
26769,9926
26770,9800
26782,10087
26662,9777
26692,10114
26836,10503
26789,9578
26618,9446
26778,9583
26768,9621
26670,10155
26827,9398
26733,9825
26767,9534
26694,9745
26738,9557
26775,9528
26751,9460
26689,9539
26683,9429
26639,9457
26735,9608
26588,9601
26673,9645
29023,9644
26666,9773
26890,10009
26735,9919
26750,9865
26746,9662
26713,10001
26716,12738
26740,9484
26782,9591
26747,9535
26641,9506
26803,9387
26726,9557
26766,9618
26731,9633
26577,9616
26746,9752
26686,9555
26732,9531
26740,9623
26750,9870
26633,9649
26759,9550
26624,9850
26772,10072
26737,9758
26843,9817
26682,9607
26743,10000
26709,9615
26843,10189
26833,9720
26764,9901
26728,9983
26639,9998
26849,9733
29027,10135
26682,9441
26894,9506
26766,9605
26774,9575
26686,10380
26572,9641
26734,9612
26712,9571
26696,9636
26751,9636
26631,9594
26694,9941
26786,9727
26732,24846
26764,9635
26773,10295
26761,9863
26768,10237
26788,19895
26848,10255
26753,9839
26698,33877
26734,9815
26671,9546
26736,9557
26687,9715
26706,9652
26723,9780
26718,9380
26693,9548
26705,9398
26804,9972
26770,9468
26692,9632
26673,9391
26842,9896
29119,9356
26747,9592
26786,9588
26775,10240
26764,9852
26667,9662
26687,9548
26744,9776
26693,9519
26721,10499
26736,10092
26776,10159
26684,9354
26770,9558
26741,9407
26684,9535
26759,9599
26599,9600
26806,9418
26704,9492
26678,9497
26659,9513
26772,9374
26906,9720
26763,9737
26661,9778
26665,9620
26675,9789
26788,9659
26580,9571
26688,9728
26716,9665
26825,9588
26737,9741
26785,9810
26630,10013
26705,9703
29226,11775
26737,9384
26744,9722
26675,9481
26757,9719
26671,9427
26781,9490
26780,9756
26677,9554
26756,9467
26651,9530
26851,9343
26754,9486
26747,9446
26826,24407
26654,9520
26743,9496
26698,9449
26782,9668
26698,9515
26708,9792
26667,9688
26757,9975
26775,9634
26710,9928
26604,10649
26657,12743
26736,11921
26723,12245
26786,12034
26712,12410
26689,11989
26743,12039
26709,11959
26653,12155
26736,11624
26633,10666
29278,9667
26752,9827
26715,9912
26725,18590
26726,9574
26618,9764
26766,9704
26676,9607
26759,9645
26794,9566
26756,10277
26868,9499
26781,10193
26766,9715
26872,22453
26751,14623
26651,9726
26773,9512
26730,9575
26596,9523
26688,9681
26833,9465
26623,9526
26701,9514
26682,9709
26665,11523
26773,9751
26629,9403
26744,9688
26796,9683
26749,9563
26755,9529
26765,9775
26636,9420
26749,10231
26686,9528
26704,9708
26705,9502
29083,10398
26725,9782
26745,10277
26828,10043
26667,9530
26745,9441
26745,9516
26706,9472
26651,9510
26827,9356
26736,9658
26643,23034
26764,9505
26742,9453
26620,9518
26718,9487
26748,9483
26768,9357
26616,10125
26733,9488
26693,9624
26793,9435
26691,9958
26616,9841
26750,9701
26720,9634
26735,10299
26665,9694
26719,10018
26626,11511
26718,9489
26769,9765
26707,9498
26732,10173
26806,9412
26657,9536
26707,9496
29127,9463
26768,9461
26692,9463
26722,9363
26662,9663
26670,10158
26673,9510
