C++ Loop Execution time (ns),Java Loop Execution time (ns)
26638,12261
26557,12813
26638,12094
26533,13353
26749,13421
26690,12975
26621,12327
26676,13107
26611,11692
26700,12897
26608,16321
26549,20894
26591,11827
26610,13156
26588,12810
26611,13084
26621,11906
26615,12154
26549,12855
26586,12644
26633,12538
26681,12900
26659,12256
26608,12291
26580,12571
26663,12420
26812,11607
26716,10797
26705,12132
26612,12031
29156,11604
26707,12018
26598,12729
26559,12266
26618,11845
26609,11911
26686,12098
26820,16450
26710,12969
26593,12101
26547,11824
26566,12277
26656,12572
26696,11892
26566,12098
26714,12234
26645,11941
26684,12408
26480,13160
26516,14117
26639,13680
26633,14146
26736,11954
26663,13258
26643,12178
26591,12266
26642,12521
26517,11909
26740,11711
26614,12347
26574,12913
26651,13281
26744,11752
26699,12385
26668,12015
26583,14352
26723,12909
29099,12918
26713,12017
26634,12218
26631,12040
26594,29005
26594,12680
26657,12544
26740,12893
26592,12173
26592,12691
26631,12120
26686,12238
26608,10435
26551,12209
26686,11820
26509,11877
26622,12874
26665,12004
26615,13894
26652,12749
26675,13171
26740,12458
26645,12263
26724,11961
26622,12039
26634,11845
26637,12601
26616,12102
26670,12655
26648,13369
26523,13584
26559,11928
26578,12218
26621,11919
26601,12203
26647,12210
26722,12746
29041,12578
26690,13136
26612,12378
26762,12545
26707,12454
26701,12116
26583,12500
26557,11986
26685,12326
26640,12434
26604,11988
26638,11945
26637,15290
26663,11944
26576,11865
26741,12511
26674,12871
26629,14287
26550,12180
26544,13110
26669,12774
26667,13241
26704,13728
26669,13118
26614,11925
26724,13073
26577,12425
26619,25618
26592,13171
26725,13198
26656,11611
26625,13181
26614,11885
26559,12130
26640,12044
26599,12120
26607,11798
26460,11996
28994,11903
26668,13274
26674,13361
26639,12110
26696,11896
26648,13651
26576,13317
26669,12566
26566,12795
26606,12479
26767,12343
26712,12378
26695,12114
26619,12361
26747,12079
26656,12215
26494,11836
26630,12182
26579,11534
26727,12048
26592,12064
26596,12058
26684,12260
26602,11949
26687,12106
26596,12825
26604,11669
26684,12909
26639,11791
26698,13142
26642,13557
26541,11755
26661,12641
26460,12095
26748,12960
26682,14287
26580,12120
29108,13348
26676,13114
26562,14634
26638,14245
26677,10292
26516,11656
26628,11966
26666,12895
26600,12356
26613,13174
26692,11974
26680,12050
26622,18359
26676,18838
26563,18783
26656,13672
26625,14144
26566,11661
26558,12987
26616,12523
26702,12385
26599,11939
26572,12144
26459,12058
26744,12477
26668,12180
26714,13531
26656,12265
26693,13200
26636,12532
26685,12454
26714,12962
26645,13252
26619,12407
26458,12469
26644,11920
26613,11975
29013,11815
26673,11895
26651,11685
26663,13062
26636,11831
26621,12907
26646,11635
26591,11829
26653,11843
26718,12723
26641,13727
26746,12621
26564,12469
26604,12407
26626,12066
26664,12289
26624,12128
26550,12387
26704,12124
26580,11364
26623,11690
26680,12274
26494,11541
26705,12286
26728,11681
26593,13185
26588,12625
26560,12730
26648,11984
26573,12595
26702,11573
26681,11992
26719,11550
26596,12811
26650,11660
26692,12625
26661,24412
26562,12177
29005,12480
26644,12208
26723,12165
26642,13119
26787,13462
26585,13821
26538,12148
26667,12771
26698,11566
26679,12806
26711,11598
26620,11975
26736,11496
26625,12858
26696,12478
26700,12148
26644,12245
26559,12112
26681,12445
26682,15458
26615,11973
26627,13245
26727,13190
26570,12511
26596,13354
26624,12077
26703,12206
26587,12891
26617,12866
26552,12730
26619,13007
26503,12462
26595,13173
26789,10263
26690,12286
26700,12980
26681,11924
29132,12283
26573,11740
26705,12432
26580,11925
26627,12713
26535,12506
26646,12609
26619,12823
26533,12130
26814,19871
26586,20187
26680,13447
26649,14031
26662,12312
26768,12217
26737,12582
26602,12952
26574,12493
26564,12875
26728,12128
26600,13039
26620,12863
26679,12236
26537,11581
26615,11933
26720,12439
26643,12151
26686,12200
26687,11963
26514,12268
26560,12500
26636,13134
26710,13608
26692,11772
26561,12512
26649,12681
26688,14331
29143,13123
26791,13772
26617,12294
26690,12120
26681,12891
26625,12066
26547,12852
26553,12851
26684,12711
26707,14378
26647,14086
26617,10796
26571,11744
26658,11895
26642,11774
26675,11955
26599,12518
26547,12729
26639,12213
26596,11955
26805,11732
26553,12839
26682,11894
26534,17157
26641,12066
26632,12972
26657,12422
26658,12689
26619,12128
26624,12044
26713,12763
26573,12331
26641,13020
26565,12436
26633,12476
26633,12945
26600,11964
29084,12653
26711,13225
26805,14371
26686,11723
26590,12867
26621,12190
26687,13856
26775,13422
26644,14514
26686,13364
26599,13437
26620,11921
26592,12003
26592,11942
26703,12384
26706,12650
26590,11881
26650,12896
26676,12619
26579,12590
26720,12135
26528,13017
26622,13882
26554,13191
26540,13532
26683,12714
26608,10824
26700,12329
26628,12947
26510,11561
26616,12045
26592,11607
26685,12559
26566,11608
26612,12313
26614,12258
26632,12215
26571,12276
32122,12455
26641,12308
26619,12414
26635,11852
26619,12239
26645,12477
26564,13023
26586,11863
26573,12733
26586,31446
26577,14538
26700,14022
26667,12731
26572,12823
26498,12010
26702,11669
26574,12099
26610,11671
26530,12278
26733,11750
26609,12588
26733,11794
26652,12754
26692,12434
26550,12289
26644,11640
26640,15810
26649,12053
26634,13321
26646,11799
26628,12755
26670,12956
26723,12181
26593,12098
26550,12151
26630,11903
26661,12227
29507,12066
26609,13124
26736,12144
26633,10871
26538,12850
26547,12608
26756,11820
26628,13317
26638,12566
26568,12273
26545,12562
26612,13012
26547,12182
26630,12677
26589,11835
26652,11901
26628,11705
26491,12854
26632,11857
26695,12316
26624,12195
26582,12501
26698,13157
26663,12629
26718,12747
26693,13171
26539,12155
26705,12968
26657,12395
26726,12732
26693,11570
26565,12420
26739,28246
26633,12199
26614,12415
26533,14018
26585,12222
29158,13132
26783,11666
26693,11962
26614,11948
26576,13189
26552,12898
26765,12026
26674,12654
26688,12478
26729,13178
26681,13548
26601,12494
26614,12300
26595,12867
26795,12748
26642,12369
26635,13048
26594,11935
26604,10509
26775,11514
26609,12322
26655,11630
26629,12282
26590,11708
26532,12580
26716,12477
26535,12225
26542,11795
26619,12029
26497,11594
26678,12542
26847,15892
26600,13997
26643,12524
26668,12567
26672,14486
26652,14032
26560,12931
29193,13133
26587,13564
26637,13671
26588,12900
26606,14498
26630,12971
26574,12795
26565,12049
26582,12831
26635,11658
26588,12447
26552,11491
26692,12550
26645,11708
26685,12151
26595,12307
26638,12005
26575,27475
26731,12791
26595,12138
26684,13432
26661,11912
26585,12899
26584,11842
26567,12736
26684,12415
26566,13035
26496,13355
26639,12153
26600,12870
26653,12726
26664,12591
26734,11115
26576,11559
26553,12002
26609,11782
26588,11970
28958,11680
26680,13200
26662,12474
26507,12250
26684,11743
26598,12076
26656,11776
26613,12457
26677,13088
26688,12262
26702,12335
26657,12267
26617,12433
26786,12879
26637,11969
26804,12368
26636,12561
26705,12367
26552,13011
26598,12875
26566,12296
26671,12758
26595,11557
26657,12900
26697,11639
26633,12678
26605,13401
26623,11864
26474,11799
26714,12040
26654,12750
26693,14194
26595,13272
26555,13415
26706,15842
26551,12141
26733,11815
29201,13181
26503,12222
26674,12377
26669,30397
26592,14069
26638,14063
26626,13111
26684,13232
26640,12762
26657,12596
26600,10369
26834,11621
26682,13313
26672,11649
26641,12217
26737,11925
26425,13645
26700,13167
26697,12049
26553,13168
26520,12764
26554,13619
26522,13851
26735,13001
26664,11901
26615,12930
26642,11826
26539,12489
26588,12115
26682,12003
26703,12382
26581,12031
26709,12223
26619,12076
26645,12543
26665,13138
26650,12369
26664,11615
28982,12073
26610,11518
26565,12542
26669,12620
26634,12429
26652,11932
26747,11993
26599,12232
26680,12600
26636,11752
26749,12507
26696,12231
26664,12125
26719,12604
26703,12454
26647,13518
26629,12623
26538,14123
26637,13943
26677,13599
26657,14352
26623,12031
26557,13205
26732,11797
26653,10974
26703,27119
26605,12010
26627,11908
26635,12869
26676,12185
26568,12522
26677,12617
26544,12094
26604,11676
26525,11990
26571,12303
26604,16009
29026,12751
26613,11999
26788,12801
26568,12712
26582,12057
26621,13158
26528,11903
26659,12761
26743,12448
26587,12207
26808,12755
26543,12190
26468,13025
26611,12596
26559,11959
26690,13111
26611,11569
26631,12998
26696,12399
26537,12483
26642,12100
26695,12919
26834,12011
26619,14441
26593,13830
26642,13621
26602,13091
26649,12613
26725,11943
26700,11886
26597,12164
26554,12105
26613,12136
26535,13076
26699,11970
26652,12574
26652,11827
29178,12209
26764,11866
26777,10545
26668,12841
26564,12257
26616,12665
26750,12503
26564,11899
26649,12568
26428,12021
26457,11973
26535,29751
26639,11808
26675,11965
26567,12010
26656,11719
26645,12419
26664,12677
26584,12461
26677,12615
26707,12847
26552,12108
26675,12924
26584,12284
26635,12629
26607,11939
26673,12448
26619,12953
26568,11863
26641,11820
26609,12315
26623,11902
26641,11767
26509,11764
26653,12342
26530,11802
26695,11864
26572,11538
28980,12094
26746,11864
26692,12439
26651,15238
26612,12236
26625,12725
26599,12177
26631,12877
26524,13081
26600,11992
26647,12955
26654,12868
26727,12507
26600,13092
26752,12339
26574,12893
26618,10907
26593,11530
26557,11859
26615,11633
26529,12390
26588,12124
26624,11887
26631,12549
26500,13643
26630,14081
26678,14912
26737,13904
26648,13436
26673,13385
26659,13371
26563,12188
26534,13076
26618,25577
26665,12805
26560,12131
26605,12835
29094,12580
26568,12545
26625,12611
26811,11885
26579,12755
26647,12614
26697,11956
26574,12943
26558,11762
26667,12530
26714,11519
26677,12725
26757,12293
26541,12193
26614,12046
26647,12698
26628,11581
26631,12350
26626,12271
26664,12236
26734,12132
26576,12598
26664,12161
26635,13057
26757,11905
26624,12590
26644,13941
26668,12795
26599,12737
26601,12907
26733,11995
26765,10468
26629,13084
26635,13814
26688,13646
26618,14006
26530,13557
29099,13461
26676,13570
26649,12132
26711,11781
26598,11990
26503,12074
26758,12256
26553,15374
26744,12479
26646,12780
26606,12764
26596,13166
26638,13319
26645,11957
26651,12924
26650,12073
26632,12159
26629,12048
26670,12125
26581,26038
26537,12048
26611,11682
26637,12041
26660,11716
26606,12449
26643,12692
26537,11974
26503,12643
26708,12014
26644,11798
26513,12690
26735,11671
26739,12596
26594,11711
26640,11869
26686,11892
26586,12046
26700,12021
29075,11947
26585,11947
26613,12426
26645,12164
26730,12331
26555,12848
26741,12111
26449,12989
26679,10807
26648,12856
26671,14530
26554,13757
26726,13470
26706,12933
26705,12865
26526,13064
26578,13541
26692,12267
26723,12883
26614,12485
26593,12598
26526,12118
26646,12762
26676,11748
26590,12035
26653,11909
26594,12673
26604,12603
26585,12365
26642,13483
26681,13317
26548,13495
26617,14412
26649,13571
26540,14651
26591,14006
26635,13600
29132,13128
26747,12293
26755,11867
26693,12540
26550,24955
26560,12204
26735,11819
26577,11946
26734,12027
26703,16396
26677,11859
26600,12758
26532,13327
26676,14507
26777,14009
26585,13346
26611,14033
26639,13832
26579,13752
26646,12148
26633,11930
26756,12026
26591,12248
26783,10437
26647,11652
26683,12313
26539,12798
26594,12192
26698,13014
26672,14215
26600,13216
26584,13623
26816,12164
26648,13385
26569,12923
26563,13557
26652,13229
29138,13510
26557,12866
26761,11973
26601,12405
26591,13176
26535,12825
26616,12542
26552,12711
26664,12001
26564,12366
26501,12028
26661,12593
26581,12330
26535,11737
26688,12342
26670,11551
26629,12119
26599,11549
26652,11883
26637,11745
26715,12005
26604,11851
26625,12624
26667,11667
26697,12295
26619,11690
26649,11908
26603,26656
26629,13220
26564,13384
26621,11969
26594,12750
26734,12754
26642,12671
26622,13628
26815,13028
26755,12626
26620,11927
29014,606436
26747,12492
26642,26380
26622,12453
26655,12121
26596,11914
26718,12572
26668,12206
26699,13047
26697,11811
26674,12602
26603,11659
26540,12356
26572,11853
26673,12201
26604,12834
26660,12275
26669,12681
26719,12545
26691,12152
26521,12511
26598,13689
26651,12993
26716,12926
26675,12653
26658,12242
26688,12816
26630,11851
26579,12795
26555,12119
26635,12657
26497,11774
26675,11910
26701,11641
26654,12580
26731,11765
26686,12168
29001,12876
26596,12517
26718,12343
26661,12899
26696,11841
26705,12008
26648,12733
26618,19446
26566,12340
26550,12378
26635,12150
26745,12661
26543,12388
26654,13018
26681,12604
26619,11285
26611,12067
26588,12132
26670,11641
26624,12952
26525,12766
26619,12268
26705,12536
26667,12148
26491,12383
26732,29759
26573,12286
26508,12099
26591,11858
26626,12241
26550,12689
26448,12465
26611,12738
26557,13370
26617,12702
26570,12659
26613,12181
29138,13521
26645,13146
26708,12233
26560,12672
26785,12600
26609,12071
26651,12610
26715,11991
26645,13095
26603,11847
26491,12807
26612,12384
26590,12929
26738,11856
26546,12602
26656,11879
26559,12079
26611,12177
26700,12824
26682,12091
26623,12829
26642,12478
26644,12562
26583,13347
26637,12346
26661,12654
26636,12768
26668,12132
26582,12884
26551,12280
26632,11883
26616,11797
26684,12502
26705,13180
26554,12574
26610,12500
26509,12078
26679,11838
28929,13022
26790,11672
26656,12599
26603,11622
26726,13145
26603,12535
26657,12487
26629,12941
26618,12821
26655,12237
26616,31004
26611,13346
26751,12139
26692,12089
26599,13525
26610,12180
26655,12095
26607,12060
26549,13237
26667,12304
26440,12481
26568,12711
26591,11792
26611,12435
26697,11861
26575,12276
26650,12112
26657,11505
26645,11811
26587,12012
26661,12957
26669,11592
26677,13176
26621,12492
26582,12361
26679,12554
26702,11997
28958,12909
26599,12398
26531,12183
26646,12168
26609,12477
26653,12241
26657,11847
26666,10593
26627,12042
26616,12584
26604,11547
26647,12570
26655,11546
26518,13018
26747,12647
26652,12157
26636,12397
26629,11743
26579,12352
26611,12449
26577,12205
26697,12003
26606,11906
26661,12582
26462,11823
26690,12572
26592,12191
26593,13102
26694,12043
26687,12748
26641,13093
26705,12038
26600,12309
26630,12663
26566,29861
26730,12126
26624,12323
29130,12099
26516,12157
26615,12341
26675,11831
26859,11781
26602,12302
26652,12264
26558,11636
26522,12778
26652,11766
26715,11945
26588,12075
26763,12942
26577,12498
26576,12565
26517,16632
26633,13678
26661,12015
26699,13009
26729,13114
26640,12057
26663,12255
26632,11405
26745,12640
26703,12809
26562,12029
26658,12651
26558,11625
26679,12889
26633,11602
26588,12114
26601,11798
26671,12437
26571,12464
26612,12409
26725,12674
26538,12753
26550,12025
29090,12742
26687,11843
26623,12926
26617,12075
26600,12912
26649,12192
26739,12646
26624,12566
26686,12254
26629,12464
26597,12074
26634,12027
26691,13072
26503,11675
26639,12722
26645,12553
26663,12050
26683,11727
26768,12640
26647,12245
26678,23323
26620,11649
26644,11846
26638,11636
26603,12816
26653,11547
26628,13412
26610,12913
26652,11980
26691,12245
26672,12502
26684,12320
26721,12281
26598,12325
26591,12240
26627,12084
26637,10826
29012,11881
26518,12367
26641,11714
26597,12857
26576,12276
26641,12363
26578,12713
26812,11950
26551,11721
26738,12207
26702,11931
26581,11978
26554,12464
26688,12618
26709,11991
26543,12453
26691,11965
26665,13021
26710,12033
26662,16766
26630,12994
26602,12160
26604,12587
26698,12610
26625,11927
26617,12654
26641,12670
26724,11946
26582,12724
26627,12664
26656,12132
26571,12647
26674,11911
26624,12053
26682,11899
26582,12771
26589,11603
29206,11859
26655,13033
26566,12053
26553,12831
26680,13021
26514,12431
26678,12877
26686,27676
26665,12342
26622,12473
26597,12311
26616,12759
26643,12588
26643,12095
26666,10644
26639,12812
26826,11712
26739,12269
26532,11919
26599,12072
26642,12765
26700,12802
26831,14600
26666,13098
26672,13670
26719,13283
26641,14265
26580,12585
26649,12058
26625,12466
26696,12993
26569,12070
26693,12805
26699,11999
26660,12220
26654,12566
26625,12242
26602,12081
28985,12397
26615,12173
26685,12286
26702,12461
26684,11915
26751,12400
26621,12932
26676,11939
26684,12485
26650,11880
26520,12641
26706,11634
26693,12855
26659,11723
26711,12183
26649,12100
26642,12685
26668,12514
26605,12346
26530,12362
26565,13266
26602,12094
26524,12167
26557,16859
26750,12266
26641,12095
26580,13315
26682,12389
26538,10217
26689,28929
26647,12615
26666,12272
26691,12293
26692,12703
26621,11855
26711,12467
26661,12721
28930,11645
26443,11951
26683,11619
26587,11798
26563,11654
26595,13325
26631,11691
26646,12601
26678,13222
26690,12585
26574,13157
26664,12079
26651,12700
26647,12212
26671,11977
26720,12588
26692,12290
26608,11996
26651,11643
26519,12727
26594,12485
26628,12596
26529,12446
26651,12068
26707,12834
26618,13422
26643,11804
26658,12237
26645,11684
26622,12098
26698,11632
26737,12535
26623,12521
26744,12284
26690,12670
26695,11937
26679,12862
29081,12166
26601,12414
26584,12355
26727,12558
26721,12208
26581,12283
26580,10740
26775,11687
26650,12591
26588,11521
26693,13127
26725,12468
26618,12336
26538,12347
26665,11774
26602,12455
26539,28834
26635,11907
26663,13255
26596,11709
26698,12648
26621,12429
26579,12285
26637,11627
26623,12171
26623,12522
26702,12172
26524,16027
26644,13056
26639,12128
26655,12465
26675,13223
26645,11995
26653,12190
26720,12627
26587,12034
26589,13090
26696,11586
29183,13055
26634,12460
26608,12120
26602,11882
26729,12411
26590,11661
26642,11908
26622,12379
26529,12863
26653,12185
26591,12712
26558,11986
26655,12737
26729,11945
26697,12943
26499,12198
26575,12652
26621,12227
26655,12233
26627,13220
26717,10204
26581,11642
26709,12757
26719,11991
26488,12510
26573,12340
26719,13217
26693,11883
26634,13253
26569,13922
26649,14155
26722,13050
26639,14510
26638,13767
26594,13145
26584,11938
26577,12520
29099,11863
26569,29015
26571,11980
26589,12411
26739,12195
26622,12833
26694,11908
26639,12193
26617,12610
26667,12384
26554,11701
26636,12944
26694,11552
26536,12702
26617,12401
26680,12074
26617,12319
26638,12312
26646,12528
26607,11983
26542,11610
26502,12032
26755,11569
26758,11917
26635,12597
26593,12641
26565,12222
26519,12380
26529,11982
26610,13090
26663,12181
26727,16349
26606,12492
26655,12142
26586,12388
26575,10949
26747,11541
28993,12593
26541,11951
26637,12776
26648,12639
26581,12289
26544,12445
26609,12857
26694,11919
26605,12619
26618,12180
26584,12700
26628,11709
26651,12681
26643,12676
26625,12540
26621,12878
26626,12852
26652,12368
26543,13089
26768,11999
26592,12698
26579,12219
26528,12171
26631,12173
26603,12420
26752,21476
26702,12239
26640,11817
26665,12360
26561,11574
26660,11964
26607,12174
26684,12665
26562,11518
26690,11992
26573,11742
26851,12275
26585,11698
28962,12801
26660,12522
26615,12011
26627,12732
26564,12027
26650,12975
26700,12851
26608,12310
26599,12240
26616,12147
26645,12044
26529,12108
26712,10227
26617,11601
26621,12957
26613,12367
26555,12305
26677,12427
26633,12112
26564,12907
26606,12744
26683,12058
26621,12709
26529,11756
26628,12125
26538,11738
26565,11849
26591,12275
26605,12607
26604,11832
26630,12822
26612,13545
26546,11955
26646,13336
26515,12196
26623,12268
26655,21108
29129,16859
26567,13053
26592,11789
26581,13020
26494,11697
26544,12635
26718,12455
26699,12418
26640,12839
26445,12486
26610,11981
26591,12407
26700,11699
26516,12011
26647,11521
26592,12088
26692,12291
26618,12291
26653,11917
26619,12704
26632,12764
26559,12500
26714,12997
26609,12285
26606,12910
26723,12194
26626,12009
26557,10687
26613,11705
26673,12743
26533,12057
26615,12742
26651,11628
26518,13147
26595,12004
26732,12599
26691,12414
29074,11814
26626,12862
26519,12162
26644,12269
26713,12605
26711,12019
26502,12617
26667,11912
26698,13295
26613,12944
26627,12215
26699,12545
26699,12089
26627,12158
26670,12334
26594,12164
26632,12202
26633,11733
26650,12316
26695,11714
26619,12898
26565,12384
26679,12477
26608,12876
26563,11978
26544,12509
26668,11974
26612,11793
26606,12640
26514,11725
26608,12118
26587,11681
26612,12795
26600,12055
26725,13249
26673,12826
26666,12154
26693,13209
29139,11964
26692,12977
26692,12207
26730,12104
26562,10199
26551,15839
26639,12095
26624,11644
26709,12352
26549,12610
26568,12254
26585,12629
26524,12094
26606,12049
26618,14446
26686,13929
26615,13347
26591,12908
26590,13452
26620,13039
26532,13291
26522,11928
26731,12507
26662,12849
26728,12005
26610,12740
26628,12153
26712,12172
26672,12394
26575,12218
26573,11981
26609,12176
26666,12115
26704,12563
26768,12415
26701,12480
26628,11775
29097,12518
26611,29047
26756,11756
26610,12111
26618,12316
26621,11951
26657,11616
26605,12345
26614,11852
26609,11904
26661,12086
26546,12442
26580,12988
26579,12358
26648,13007
26623,11970
26607,12382
26607,13762
26542,11833
26658,11052
26545,12089
26745,12032
26560,11702
26557,12144
26643,11613
26682,12400
26662,12706
26676,12314
26748,11531
26618,11723
26649,12479
26568,11962
26665,12584
26744,12547
26728,12000
26538,12686
26590,12037
29206,12856
26438,11902
26576,13139
26497,12736
26668,12696
26609,12162
26590,12565
26612,12419
26706,12126
26604,11994
26622,15892
26623,12150
26582,11961
26574,12674
26610,11708
26706,12482
26605,12159
26597,12201
26708,11788
26544,11889
26586,12763
26602,11564
26601,12223
26578,11846
26540,12778
26663,24311
26631,12721
26754,11980
26498,12815
26609,11934
26589,12647
26628,12010
26764,12536
26715,12449
26645,10323
26559,12355
26635,12423
26618,11567
30202,12504
26634,12418
26661,12822
26569,12052
26685,12799
26625,11836
26579,13297
26656,12168
26541,11790
26652,12344
26606,12062
26547,12524
26600,11971
26735,12772
26776,12273
26636,12156
26631,12015
26572,12231
26606,13176
26556,12043
26721,13185
26636,12194
26764,12507
26633,11654
26668,12418
26693,11762
26701,13051
26702,12040
26631,12644
26536,11714
26637,12995
26678,11751
26531,13080
26758,12844
26614,12160
26648,11741
26633,12093
29228,11752
26608,12009
26665,12238
26652,12202
26693,12227
26632,12852
26721,12165
26654,12751
26650,11976
26677,12859
26638,12158
26619,10585
26649,25466
26580,13168
26563,15303
26620,12328
26713,11996
26748,12115
26574,11944
26594,13028
26654,11666
26628,12454
26518,11847
26629,12882
26722,11724
26610,12173
26566,12720
26602,12230
26521,12167
26545,12306
26675,12817
26610,12128
26683,11951
26648,12828
26729,12037
26571,12214
26652,12692
29157,12197
26628,11535
26541,12382
26677,11758
26500,12048
26667,12511
26753,11710
26698,12289
26688,12498
26668,12441
26718,12717
26623,12022
26630,12332
26617,11700
26579,12293
26637,11854
26538,12714
26744,11975
26663,11980
26654,12736
26617,12272
26553,12796
26731,13054
26748,12468
26584,12282
26667,12484
26658,10662
26733,11676
26567,12756
26754,11802
26571,12002
26614,11578
26664,12662
26575,12400
26635,12572
26597,12784
26531,28886
26639,11629
29011,13248
26733,11879
26592,12993
26656,11651
26514,12684
26738,12326
26671,12007
26648,12166
26691,12239
26595,12643
26621,12856
26584,12161
26621,12096
26637,12440
26694,12242
26689,11665
26655,12127
26574,11786
26544,12184
26509,15303
26509,11789
26539,12319
26626,12008
26703,12307
26663,13174
26568,11555
26630,12900
26573,11810
26554,12277
26564,11677
26602,12120
26669,11879
26547,12409
26591,13079
26649,12409
26666,14444
26633,14620
29084,13561
26585,12897
26706,12589
26750,10677
26663,11829
26682,12087
26568,11920
26690,12007
26695,11719
26661,12542
26612,11769
26579,12045
26711,11703
26607,13151
26670,12438
26619,12227
26543,11707
26666,11771
26790,11935
26656,12794
26652,11932
26662,13238
26568,28485
26423,12896
26666,12887
26621,12340
26691,12639
26607,12150
26625,12453
26620,12499
26558,11622
26667,11938
26644,12513
26636,12066
26650,11681
26512,12648
26618,11750
29092,12806
26633,12941
26497,12177
26677,12482
26655,12188
26623,11787
26711,12143
26606,11775
26633,12852
26566,12265
26580,12993
26718,12088
26638,12806
26696,12845
26501,12571
26544,12702
26784,12037
26651,12131
26704,10032
26745,11728
26598,11903
26566,12088
26618,12103
26595,12461
26581,16630
26627,12088
26655,11875
26648,12411
26511,12226
26665,12649
26615,12636
26624,12201
26666,11879
26664,12197
26610,13185
26558,11863
26654,12940
26700,12808
29174,12475
26765,12670
26578,13277
26634,12280
26606,13136
26571,12182
26731,13400
26705,15432
26556,19253
26614,12120
26702,12219
26616,11586
26647,12777
26653,12598
26615,12615
26624,11637
26565,12660
26551,12394
26652,12225
26567,12257
26489,12796
26694,12609
26636,11874
26526,11937
26723,12092
26565,12028
26603,13001
26692,11919
26708,12398
26584,12224
26651,12233
26665,11940
26625,10742
26663,11760
26739,11839
26681,12375
26711,12111
29080,11633
26601,12294
26622,12515
26659,11746
26555,12455
26631,12907
26606,12135
26608,12677
26578,12022
26587,12260
26722,11985
26655,12501
26780,12610
26567,12263
26706,12331
26612,12300
26555,12977
26634,12209
26656,12684
26644,13156
26628,11944
26644,12689
26601,11813
26673,12107
26659,11854
26571,12336
26803,11671
26495,12608
26728,12586
26709,15581
26593,11692
26675,12092
26637,28846
26554,12064
26667,12692
26626,12326
26642,12393
28978,11981
26580,11984
26561,12241
26793,12318
26799,12785
26599,12056
26743,13365
26656,13084
26644,12088
26559,13067
26690,10810
26656,12572
26627,11929
26761,11573
26572,13267
26628,11718
26748,12369
26636,11640
26561,12709
26618,11790
26579,12545
26559,11721
26630,12294
26726,13137
26668,12583
26622,12178
26665,11977
26711,12216
26639,13166
26636,12942
26651,13308
26669,12811
26606,12138
26609,13125
26535,12814
26554,12201
26631,12257
29233,12249
26751,12487
26537,11643
26733,12754
26819,11533
26591,12342
26717,12650
26668,11986
26695,12639
26669,12946
26582,12064
26653,12652
26649,13106
26551,12746
26633,11961
26657,12381
26650,11848
26602,12221
26591,12277
26649,27438
26609,12792
26639,12203
26725,12551
26615,12574
26692,12038
26603,10658
26599,11941
26601,12237
26649,11557
26632,12224
26647,11826
26614,11937
26737,11738
26579,12817
26666,15432
26600,12133
26604,12027
26586,12815
28858,11867
26578,12421
26632,12217
26671,12041
26615,12103
26662,12720
26610,11882
26598,12337
26649,12766
26749,12018
26710,13213
26594,12441
26624,12097
26683,12020
26700,12085
26620,12396
26593,11707
26626,12615
26583,11701
26661,12159
26562,11907
26644,11936
26648,12328
26629,12262
26560,12254
26583,11990
26598,13145
26668,14153
26626,12048
26695,12558
26684,12156
26530,12266
26568,12015
26639,12070
26545,12268
26735,12070
26656,12909
29103,12809
26430,12437
26715,10374
26604,11848
26624,12527
26691,28781
26726,12019
26590,12250
26594,12397
26507,12002
26647,12000
26706,11757
26596,12373
26672,12587
26575,11861
26650,12696
26582,12251
26621,12069
26650,11905
26665,12802
26666,12403
26623,11914
26634,12853
26756,12614
26634,12572
26631,12723
26695,12349
26686,12580
26769,12054
26626,11630
26631,12326
26605,12095
26549,12047
26701,11977
26695,11964
26683,11851
26702,12659
29160,12277
26665,16073
26602,12020
26625,12922
26662,11662
26567,13234
26551,12547
26606,12327
26649,11765
26677,12045
26595,12160
26807,12285
26631,12888
26700,12811
26583,12218
26634,12926
26649,12963
26688,10825
26688,11796
26611,13284
26612,11639
26769,12031
26681,12556
26660,11812
26559,12464
26582,11868
26694,12753
26645,12773
26702,12180
26551,27920
26643,11623
26646,12610
26625,11894
26651,12855
26634,12871
26632,12331
26698,12705
26577,12792
29048,12115
26685,12829
26630,12163
26585,13216
26654,11885
26616,11982
26665,11529
26578,12605
26594,11597
26672,12122
26604,11953
26670,11990
26537,11800
26514,11922
26648,12901
26767,12687
26584,11995
26732,13012
26563,11579
26774,12601
26603,11840
26670,12975
26614,11877
26566,12156
26565,11980
26725,12046
26548,13462
26663,12713
26615,12411
26657,12829
26661,12188
26760,10332
26569,12122
26572,13615
26580,11610
26580,11941
26587,11659
29142,12302
26724,12594
26595,11801
26666,12768
26582,11784
26578,12819
26580,16459
26667,12450
26604,12296
26628,11999
26664,12187
26601,11829
26639,12365
26627,12510
26575,12169
26570,28820
26690,13218
26704,12269
26525,12707
26558,13391
26571,12667
26610,11963
26553,12771
26616,11909
26590,12203
26603,11651
26576,13388
26704,11709
26567,12339
26714,12349
26556,12418
26699,12748
26633,12420
26702,12266
26755,12633
26599,11965
26566,13158
29078,12116
26671,12052
26565,12140
26757,12223
26564,12700
26705,12366
26734,12771
26563,13099
26578,12307
26496,10961
26744,12105
26545,12028
26706,12284
26742,11990
26649,11733
26639,13068
26566,11706
26577,12316
26612,12336
26736,12297
26690,12654
26650,13128
